               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 166,            0.022814,            0.017665,            0.022358,             0.71715,             0.66716,             0.72983,             0.59049,            0.017309,           0.0077629,            0.012913,            0.004555,            0.004555,            0.004555
                 167,            0.022802,            0.017691,            0.022515,             0.71891,             0.66592,             0.73019,             0.59082,            0.017298,           0.0077583,            0.012902,            0.004522,            0.004522,            0.004522
                 168,            0.022786,            0.017616,            0.022269,             0.71722,             0.66756,             0.73048,             0.59116,             0.01729,           0.0077533,            0.012894,            0.004489,            0.004489,            0.004489
                 169,            0.022859,             0.01765,            0.022372,             0.71921,             0.66703,             0.73078,             0.59165,             0.01728,           0.0077491,            0.012886,            0.004456,            0.004456,            0.004456
                 170,            0.022697,            0.017668,            0.022376,             0.71843,             0.66729,             0.73111,             0.59209,            0.017269,           0.0077441,            0.012869,            0.004423,            0.004423,            0.004423
                 171,            0.022716,            0.017544,            0.022421,             0.71884,             0.66774,             0.73116,             0.59227,            0.017258,           0.0077385,            0.012858,             0.00439,             0.00439,             0.00439
                 172,            0.022633,            0.017554,            0.022238,             0.71639,             0.66884,             0.73151,             0.59265,            0.017249,           0.0077342,            0.012838,            0.004357,            0.004357,            0.004357
                 173,            0.022652,            0.017584,            0.022246,              0.7183,             0.66754,             0.73159,             0.59283,             0.01724,            0.007729,            0.012821,            0.004324,            0.004324,            0.004324
                 174,            0.022642,            0.017576,            0.022287,              0.7181,             0.66757,             0.73174,              0.5928,            0.017231,           0.0077236,            0.012804,            0.004291,            0.004291,            0.004291
                 175,            0.022714,            0.017589,            0.022298,             0.71649,             0.66843,             0.73189,             0.59293,            0.017223,           0.0077202,            0.012798,            0.004258,            0.004258,            0.004258
                 176,            0.022717,            0.017546,             0.02225,             0.71809,             0.66703,             0.73217,             0.59323,            0.017215,           0.0077154,            0.012791,            0.004225,            0.004225,            0.004225
                 177,            0.022654,            0.017579,            0.022325,             0.71857,             0.66614,             0.73237,             0.59331,            0.017206,           0.0077122,            0.012784,            0.004192,            0.004192,            0.004192
                 178,            0.022628,            0.017526,            0.022113,             0.72033,             0.66566,             0.73273,             0.59389,            0.017197,           0.0077077,            0.012768,            0.004159,            0.004159,            0.004159
                 179,            0.022558,            0.017492,            0.022118,               0.718,             0.66847,             0.73304,             0.59407,            0.017189,           0.0077042,            0.012756,            0.004126,            0.004126,            0.004126
                 180,            0.022599,             0.01754,            0.022199,             0.71887,             0.66809,              0.7332,             0.59424,            0.017181,              0.0077,             0.01274,            0.004093,            0.004093,            0.004093
                 181,            0.022509,            0.017513,            0.022071,              0.7174,             0.66891,              0.7336,             0.59469,            0.017171,            0.007696,            0.012724,             0.00406,             0.00406,             0.00406
                 182,             0.02252,            0.017547,            0.022115,             0.71876,              0.6678,             0.73417,             0.59525,            0.017162,           0.0076938,            0.012709,            0.004027,            0.004027,            0.004027
                 183,            0.022559,            0.017484,            0.022112,             0.72148,             0.66591,             0.73438,             0.59565,             0.01716,           0.0076907,            0.012701,            0.003994,            0.003994,            0.003994
                 184,            0.022556,            0.017436,            0.022056,              0.7196,             0.66703,             0.73446,             0.59569,            0.017154,           0.0076875,            0.012682,            0.003961,            0.003961,            0.003961
                 185,            0.022516,            0.017475,            0.022042,             0.71827,             0.66981,             0.73466,             0.59594,            0.017153,           0.0076861,             0.01267,            0.003928,            0.003928,            0.003928
                 186,            0.022452,            0.017524,            0.021908,             0.71869,             0.66809,             0.73468,             0.59601,            0.017149,           0.0076827,             0.01266,            0.003895,            0.003895,            0.003895
                 187,              0.0224,            0.017456,            0.022049,              0.7188,             0.66987,              0.7349,              0.5963,            0.017146,           0.0076801,            0.012652,            0.003862,            0.003862,            0.003862
                 188,            0.022401,            0.017395,            0.021898,             0.71854,              0.6705,              0.7352,             0.59677,            0.017138,           0.0076774,            0.012647,            0.003829,            0.003829,            0.003829
                 189,            0.022378,            0.017463,            0.021917,             0.71721,             0.67324,             0.73565,             0.59716,            0.017133,           0.0076751,            0.012638,            0.003796,            0.003796,            0.003796
                 190,            0.022364,            0.017385,            0.021828,             0.71675,             0.67304,             0.73599,             0.59742,            0.017132,           0.0076718,            0.012618,            0.003763,            0.003763,            0.003763
                 191,             0.02236,            0.017394,             0.02185,             0.71694,             0.67326,             0.73642,             0.59783,            0.017125,           0.0076685,            0.012598,             0.00373,             0.00373,             0.00373
                 192,            0.022322,            0.017393,            0.021767,             0.71898,             0.67187,             0.73679,             0.59819,            0.017118,           0.0076643,            0.012584,            0.003697,            0.003697,            0.003697
                 193,            0.022332,            0.017474,            0.021823,             0.72047,             0.67112,             0.73685,             0.59836,            0.017115,           0.0076619,            0.012578,            0.003664,            0.003664,            0.003664
                 194,            0.022278,            0.017318,            0.021863,             0.72111,              0.6708,             0.73705,             0.59856,            0.017105,           0.0076576,            0.012568,            0.003631,            0.003631,            0.003631
                 195,            0.022277,            0.017374,            0.021657,             0.72387,             0.66834,              0.7371,             0.59862,            0.017097,           0.0076549,            0.012563,            0.003598,            0.003598,            0.003598
                 196,            0.022318,            0.017425,            0.021764,             0.72595,             0.66756,             0.73729,             0.59888,            0.017094,           0.0076504,            0.012558,            0.003565,            0.003565,            0.003565
                 197,            0.022196,            0.017341,            0.021644,             0.72729,             0.66797,             0.73727,             0.59912,            0.017087,           0.0076468,            0.012547,            0.003532,            0.003532,            0.003532
                 198,            0.022236,            0.017363,            0.021702,             0.72647,             0.66842,             0.73758,              0.5996,            0.017079,            0.007642,            0.012535,            0.003499,            0.003499,            0.003499
                 199,            0.022236,            0.017351,            0.021689,             0.72859,             0.66825,             0.73768,             0.59963,            0.017072,           0.0076401,             0.01253,            0.003466,            0.003466,            0.003466
                 200,            0.022143,            0.017285,            0.021664,             0.72854,             0.66899,             0.73805,             0.59989,            0.017065,           0.0076355,            0.012522,            0.003433,            0.003433,            0.003433
                 201,            0.022197,            0.017288,            0.021709,              0.7293,             0.66844,             0.73818,             0.60008,            0.017058,            0.007633,            0.012509,              0.0034,              0.0034,              0.0034
                 202,            0.022207,            0.017255,            0.021637,             0.73043,             0.66701,             0.73845,             0.60026,            0.017052,           0.0076307,            0.012498,            0.003367,            0.003367,            0.003367
                 203,             0.02209,             0.01728,            0.021611,             0.73046,             0.66738,             0.73875,             0.60052,            0.017044,           0.0076272,            0.012483,            0.003334,            0.003334,            0.003334
                 204,            0.022155,            0.017226,            0.021519,             0.72763,             0.67081,             0.73883,             0.60085,            0.017036,           0.0076247,            0.012469,            0.003301,            0.003301,            0.003301
                 205,             0.02204,             0.01726,            0.021477,              0.7277,             0.67202,             0.73894,             0.60114,             0.01703,           0.0076212,            0.012453,            0.003268,            0.003268,            0.003268
                 206,            0.022069,            0.017282,             0.02136,             0.72512,             0.67379,              0.7394,             0.60158,            0.017024,           0.0076182,            0.012436,            0.003235,            0.003235,            0.003235
                 207,            0.022093,            0.017235,            0.021475,             0.72405,              0.6753,             0.73966,             0.60176,            0.017018,            0.007616,            0.012416,            0.003202,            0.003202,            0.003202
                 208,            0.022015,            0.017207,            0.021484,             0.72593,             0.67453,             0.73999,              0.6021,            0.017016,           0.0076128,            0.012403,            0.003169,            0.003169,            0.003169
                 209,            0.022045,            0.017213,            0.021494,             0.72706,             0.67362,             0.74061,             0.60278,            0.017013,           0.0076109,            0.012391,            0.003136,            0.003136,            0.003136
                 210,            0.021985,            0.017234,            0.021439,             0.72852,             0.67271,             0.74069,             0.60298,            0.017003,           0.0076081,             0.01238,            0.003103,            0.003103,            0.003103
                 211,            0.022044,            0.017194,            0.021429,             0.72665,             0.67427,               0.741,             0.60334,            0.016994,           0.0076045,             0.01237,             0.00307,             0.00307,             0.00307
                 212,            0.022009,            0.017174,             0.02147,             0.72618,             0.67594,             0.74101,             0.60348,            0.016991,           0.0076006,            0.012354,            0.003037,            0.003037,            0.003037
                 213,            0.021989,            0.017206,            0.021352,              0.7268,             0.67582,             0.74128,               0.604,            0.016984,           0.0075969,            0.012346,            0.003004,            0.003004,            0.003004
                 214,            0.021866,             0.01713,            0.021396,             0.72785,             0.67464,             0.74114,             0.60387,            0.016983,           0.0075943,            0.012337,            0.002971,            0.002971,            0.002971
                 215,            0.021883,            0.017152,            0.021293,             0.72593,             0.67634,             0.74128,             0.60398,            0.016981,           0.0075914,            0.012331,            0.002938,            0.002938,            0.002938
                 216,            0.021915,            0.017154,            0.021261,             0.73481,             0.67045,             0.74193,             0.60465,            0.016977,           0.0075887,            0.012314,            0.002905,            0.002905,            0.002905
                 217,            0.021835,            0.017098,            0.021264,             0.73401,             0.67241,             0.74208,             0.60478,            0.016972,           0.0075863,            0.012308,            0.002872,            0.002872,            0.002872
                 218,            0.021878,            0.017096,            0.021203,             0.72736,             0.67778,             0.74252,             0.60525,            0.016962,            0.007584,            0.012287,            0.002839,            0.002839,            0.002839
                 219,            0.021867,            0.017115,             0.02114,             0.72891,               0.678,             0.74287,             0.60554,            0.016953,           0.0075812,            0.012261,            0.002806,            0.002806,            0.002806
                 220,            0.021758,            0.017107,            0.020987,             0.73218,             0.67512,             0.74305,             0.60574,            0.016946,           0.0075793,            0.012243,            0.002773,            0.002773,            0.002773
                 221,            0.021705,            0.017105,            0.021007,             0.73178,              0.6748,             0.74319,             0.60602,            0.016939,           0.0075767,            0.012227,             0.00274,             0.00274,             0.00274
                 222,            0.021785,            0.017157,            0.021214,             0.73105,             0.67552,             0.74321,              0.6059,             0.01693,           0.0075725,            0.012207,            0.002707,            0.002707,            0.002707
                 223,            0.021705,            0.017086,            0.020991,              0.7308,             0.67538,             0.74361,              0.6063,            0.016927,           0.0075702,              0.0122,            0.002674,            0.002674,            0.002674
                 224,            0.021647,            0.017056,            0.020932,             0.73072,             0.67692,             0.74383,             0.60659,             0.01692,           0.0075668,            0.012177,            0.002641,            0.002641,            0.002641
                 225,            0.021719,            0.017039,            0.020946,               0.731,             0.67715,             0.74395,             0.60684,            0.016916,           0.0075634,            0.012157,            0.002608,            0.002608,            0.002608
                 226,            0.021684,            0.017015,            0.021001,             0.73112,             0.67551,               0.744,             0.60683,            0.016909,           0.0075598,            0.012133,            0.002575,            0.002575,            0.002575
                 227,            0.021619,             0.01703,            0.020922,             0.73376,             0.67386,             0.74399,             0.60683,              0.0169,           0.0075569,            0.012125,            0.002542,            0.002542,            0.002542
                 228,            0.021571,            0.017005,            0.020821,             0.73363,             0.67432,              0.7441,             0.60702,            0.016893,           0.0075537,            0.012103,            0.002509,            0.002509,            0.002509
                 229,            0.021615,            0.016993,            0.020888,             0.73463,             0.67404,             0.74426,             0.60735,            0.016888,           0.0075502,            0.012089,            0.002476,            0.002476,            0.002476
                 230,             0.02149,            0.016989,            0.020698,             0.73519,             0.67329,             0.74432,             0.60761,            0.016884,           0.0075485,            0.012075,            0.002443,            0.002443,            0.002443
                 231,            0.021589,            0.016971,            0.020843,             0.73574,             0.67297,             0.74461,             0.60796,            0.016881,            0.007545,            0.012061,             0.00241,             0.00241,             0.00241
                 232,             0.02154,             0.01694,            0.020672,             0.73533,              0.6733,             0.74472,             0.60801,            0.016879,           0.0075423,            0.012052,            0.002377,            0.002377,            0.002377
                 233,            0.021432,            0.016933,            0.020743,             0.73345,              0.6752,               0.745,             0.60838,            0.016874,           0.0075406,            0.012041,            0.002344,            0.002344,            0.002344
                 234,            0.021385,            0.016919,            0.020669,             0.73526,             0.67391,             0.74515,             0.60867,            0.016867,           0.0075373,            0.012017,            0.002311,            0.002311,            0.002311
                 235,            0.021423,            0.016926,            0.020702,             0.73572,             0.67417,             0.74536,             0.60895,            0.016858,           0.0075356,            0.012006,            0.002278,            0.002278,            0.002278
                 236,            0.021443,             0.01687,             0.02062,             0.73379,             0.67524,             0.74572,             0.60927,            0.016852,           0.0075325,            0.011996,            0.002245,            0.002245,            0.002245
                 237,            0.021345,            0.016889,            0.020533,             0.73296,             0.67629,             0.74578,             0.60944,            0.016848,           0.0075307,            0.011981,            0.002212,            0.002212,            0.002212
                 238,            0.021346,            0.016839,            0.020489,             0.73327,             0.67698,               0.746,             0.60966,            0.016844,           0.0075294,            0.011959,            0.002179,            0.002179,            0.002179
                 239,             0.02128,            0.016801,            0.020476,             0.73392,             0.67571,             0.74651,             0.61026,            0.016835,           0.0075279,            0.011949,            0.002146,            0.002146,            0.002146
                 240,            0.021246,            0.016816,            0.020351,             0.73383,             0.67666,               0.747,             0.61067,             0.01683,           0.0075254,            0.011931,            0.002113,            0.002113,            0.002113
                 241,            0.021347,            0.016856,            0.020406,             0.73313,             0.67811,             0.74721,             0.61088,             0.01683,           0.0075237,            0.011926,             0.00208,             0.00208,             0.00208
                 242,            0.021288,            0.016781,             0.02028,              0.7333,             0.67783,             0.74744,             0.61103,            0.016826,           0.0075221,            0.011912,            0.002047,            0.002047,            0.002047
                 243,            0.021226,             0.01674,            0.020369,             0.72306,             0.68471,             0.74758,             0.61119,            0.016817,           0.0075206,            0.011898,            0.002014,            0.002014,            0.002014
                 244,            0.021254,            0.016719,            0.020453,             0.72545,             0.68466,             0.74816,             0.61193,            0.016806,            0.007518,            0.011889,            0.001981,            0.001981,            0.001981
                 245,            0.021049,            0.016725,            0.020115,             0.72886,             0.68286,             0.74815,             0.61207,            0.016799,           0.0075169,            0.011884,            0.001948,            0.001948,            0.001948
                 246,            0.021124,            0.016675,            0.020175,             0.73156,             0.68341,             0.74841,             0.61228,            0.016797,           0.0075144,            0.011872,            0.001915,            0.001915,            0.001915
                 247,             0.02105,            0.016704,            0.020166,             0.73016,             0.68466,             0.74856,              0.6125,            0.016792,           0.0075138,            0.011865,            0.001882,            0.001882,            0.001882
                 248,            0.021035,            0.016683,            0.020064,             0.72969,             0.68626,             0.74876,             0.61275,            0.016783,           0.0075114,            0.011855,            0.001849,            0.001849,            0.001849
                 249,               0.021,            0.016645,            0.020034,              0.7314,             0.68485,             0.74921,             0.61317,            0.016776,           0.0075098,            0.011843,            0.001816,            0.001816,            0.001816
                 250,            0.020945,             0.01661,            0.020092,              0.7321,             0.68431,              0.7494,             0.61338,            0.016769,           0.0075073,            0.011835,            0.001783,            0.001783,            0.001783
                 251,            0.020917,            0.016597,            0.019955,             0.73069,             0.68432,             0.74979,             0.61389,            0.016762,           0.0075053,            0.011827,             0.00175,             0.00175,             0.00175
                 252,            0.020936,            0.016644,            0.019864,             0.73102,             0.68412,              0.7501,             0.61414,            0.016755,           0.0075035,             0.01182,            0.001717,            0.001717,            0.001717
                 253,            0.020915,            0.016612,            0.019948,             0.73354,             0.68337,             0.75056,             0.61479,            0.016746,           0.0075031,            0.011803,            0.001684,            0.001684,            0.001684
                 254,             0.02084,             0.01656,             0.01979,             0.72976,             0.68698,             0.75072,             0.61477,             0.01674,           0.0075017,            0.011791,            0.001651,            0.001651,            0.001651
                 255,            0.020868,            0.016533,             0.01981,             0.73007,             0.68759,             0.75085,             0.61497,            0.016735,           0.0074999,            0.011775,            0.001618,            0.001618,            0.001618
                 256,            0.020782,            0.016542,            0.019655,             0.73202,              0.6855,             0.75113,             0.61523,            0.016734,           0.0074989,            0.011767,            0.001585,            0.001585,            0.001585
                 257,            0.020707,            0.016528,            0.019548,             0.73279,             0.68585,             0.75152,             0.61576,            0.016728,           0.0074985,            0.011751,            0.001552,            0.001552,            0.001552
                 258,            0.020726,            0.016524,             0.01979,             0.73605,              0.6834,             0.75179,             0.61601,            0.016723,           0.0074979,             0.01174,            0.001519,            0.001519,            0.001519
                 259,            0.020724,              0.0165,            0.019668,             0.73538,             0.68549,             0.75213,             0.61633,            0.016719,           0.0074959,            0.011727,            0.001486,            0.001486,            0.001486
                 260,             0.02068,            0.016474,             0.01962,             0.73377,              0.6866,             0.75227,             0.61657,            0.016717,           0.0074958,            0.011717,            0.001453,            0.001453,            0.001453
                 261,            0.020601,            0.016396,             0.01949,             0.73494,             0.68612,             0.75239,             0.61654,            0.016716,           0.0074948,            0.011714,             0.00142,             0.00142,             0.00142
                 262,            0.020581,            0.016403,            0.019544,              0.7362,             0.68628,               0.753,             0.61717,             0.01672,           0.0074952,            0.011716,            0.001387,            0.001387,            0.001387
                 263,            0.020548,            0.016434,            0.019457,             0.73407,             0.68691,             0.75323,             0.61746,            0.016717,            0.007494,              0.0117,            0.001354,            0.001354,            0.001354
                 264,            0.020494,            0.016365,            0.019303,             0.73274,             0.68786,             0.75367,             0.61782,            0.016716,           0.0074944,            0.011691,            0.001321,            0.001321,            0.001321
                 265,            0.020475,            0.016303,            0.019332,              0.7336,             0.68716,             0.75398,             0.61819,             0.01671,            0.007495,            0.011676,            0.001288,            0.001288,            0.001288
                 266,            0.020408,            0.016301,            0.019298,             0.73295,             0.68815,             0.75397,             0.61833,            0.016702,           0.0074947,            0.011665,            0.001255,            0.001255,            0.001255
                 267,            0.020357,            0.016283,            0.019278,             0.73405,             0.68936,             0.75403,              0.6185,            0.016697,            0.007494,            0.011655,            0.001222,            0.001222,            0.001222
                 268,             0.02038,            0.016277,            0.019231,             0.73343,              0.6904,             0.75437,             0.61865,            0.016697,           0.0074942,            0.011645,            0.001189,            0.001189,            0.001189
                 269,            0.020308,            0.016225,            0.019064,              0.7358,             0.69023,             0.75469,             0.61906,            0.016692,           0.0074941,            0.011629,            0.001156,            0.001156,            0.001156
                 270,            0.020227,            0.016208,            0.019159,             0.73197,             0.69271,             0.75503,             0.61946,            0.016693,           0.0074946,            0.011618,            0.001123,            0.001123,            0.001123
                 271,            0.020298,            0.016222,            0.019015,             0.73053,             0.69319,             0.75517,             0.61962,            0.016692,           0.0074949,            0.011612,             0.00109,             0.00109,             0.00109
                 272,            0.020262,             0.01619,             0.01905,             0.73179,             0.69251,             0.75542,             0.61974,            0.016691,           0.0074943,            0.011606,            0.001057,            0.001057,            0.001057
                 273,            0.020087,            0.016171,            0.018844,             0.73088,              0.6934,             0.75561,             0.61982,            0.016693,           0.0074952,            0.011606,            0.001024,            0.001024,            0.001024
                 274,             0.02009,            0.016137,            0.018859,             0.72785,             0.69565,             0.75596,             0.62008,            0.016692,            0.007497,            0.011602,            0.000991,            0.000991,            0.000991
                 275,            0.020041,            0.016111,            0.018709,             0.72932,             0.69278,             0.75615,             0.62031,            0.016691,           0.0074974,            0.011595,            0.000958,            0.000958,            0.000958
                 276,            0.019979,            0.016092,            0.018598,             0.72892,             0.69282,             0.75652,              0.6208,            0.016689,            0.007498,            0.011591,            0.000925,            0.000925,            0.000925
                 277,            0.019914,            0.016029,            0.018612,             0.72875,             0.69342,             0.75661,             0.62066,             0.01669,           0.0074986,            0.011596,            0.000892,            0.000892,            0.000892
                 278,            0.019896,            0.016032,            0.018476,             0.72571,             0.69551,             0.75704,             0.62114,            0.016688,           0.0074997,            0.011596,            0.000859,            0.000859,            0.000859
                 279,            0.019886,            0.016007,            0.018454,             0.72524,             0.69605,             0.75738,             0.62161,            0.016687,           0.0074985,             0.01159,            0.000826,            0.000826,            0.000826
                 280,            0.019842,            0.015961,            0.018356,             0.72756,             0.69587,             0.75759,             0.62182,            0.016686,           0.0074999,            0.011592,            0.000793,            0.000793,            0.000793
                 281,            0.019685,            0.015889,             0.01821,             0.72995,             0.69334,             0.75766,             0.62202,            0.016685,           0.0075019,            0.011591,             0.00076,             0.00076,             0.00076
                 282,            0.019737,            0.015914,            0.018233,             0.72983,             0.69266,             0.75776,             0.62225,            0.016683,           0.0075028,            0.011583,            0.000727,            0.000727,            0.000727
                 283,            0.019622,             0.01591,            0.018094,             0.73002,             0.69337,             0.75792,             0.62242,            0.016681,            0.007503,            0.011578,            0.000694,            0.000694,            0.000694
                 284,            0.019536,            0.015809,            0.018006,             0.73229,             0.69348,              0.7581,             0.62264,            0.016675,           0.0075031,            0.011576,            0.000661,            0.000661,            0.000661
                 285,            0.019567,            0.015781,            0.017984,             0.73335,             0.69378,             0.75842,             0.62303,            0.016671,           0.0075041,            0.011573,            0.000628,            0.000628,            0.000628
                 286,            0.019456,            0.015799,            0.017848,             0.73055,             0.69617,              0.7586,             0.62333,            0.016669,           0.0075047,            0.011571,            0.000595,            0.000595,            0.000595
                 287,            0.019395,            0.015703,            0.017857,             0.73339,             0.69403,             0.75874,             0.62345,             0.01667,            0.007506,            0.011568,            0.000562,            0.000562,            0.000562
                 288,            0.019352,            0.015651,            0.017763,             0.73271,             0.69424,              0.7588,             0.62379,            0.016673,           0.0075051,            0.011565,            0.000529,            0.000529,            0.000529
                 289,            0.019281,            0.015672,            0.017568,             0.73248,             0.69475,             0.75894,             0.62398,            0.016672,           0.0075056,            0.011563,            0.000496,            0.000496,            0.000496
                 290,            0.019209,            0.015643,            0.017492,             0.73314,             0.69451,             0.75918,             0.62423,            0.016671,            0.007505,            0.011565,            0.000463,            0.000463,            0.000463
                 291,            0.019207,            0.015607,            0.017425,             0.73434,             0.69412,              0.7595,             0.62451,             0.01667,           0.0075044,             0.01156,             0.00043,             0.00043,             0.00043
                 292,            0.019041,            0.015545,            0.017263,             0.73872,             0.69047,             0.75967,             0.62466,             0.01667,           0.0075057,            0.011554,            0.000397,            0.000397,            0.000397
                 293,            0.018963,            0.015476,            0.017162,             0.73858,              0.6905,              0.7599,             0.62512,            0.016671,           0.0075042,            0.011547,            0.000364,            0.000364,            0.000364
                 294,            0.018924,            0.015455,            0.017071,             0.74082,             0.68815,             0.76005,             0.62534,            0.016671,           0.0075037,            0.011533,            0.000331,            0.000331,            0.000331
                 295,            0.018889,            0.015414,            0.017064,             0.73864,             0.69043,             0.76022,             0.62554,            0.016669,           0.0075026,            0.011521,            0.000298,            0.000298,            0.000298
                 296,            0.018847,            0.015411,            0.016862,              0.7398,             0.68873,             0.76041,             0.62582,            0.016666,           0.0075018,            0.011505,            0.000265,            0.000265,            0.000265
                 297,            0.018758,            0.015367,            0.016816,             0.72553,             0.70079,              0.7607,             0.62617,            0.016664,            0.007499,             0.01149,            0.000232,            0.000232,            0.000232
